0.002,0.003,0.003,0.004,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.002,0.001,0.001,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.002,0.002,0.001,0.002,0.003,0.003,0.005,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.002,0.001,0.002,0.002,0.003,0.002,0.003,0.003,0.004,0.004,0.003,0.004,0.004,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.0,0.002,0.001,0.003,0.004,0.004,0.003,0.002,0.001,0.002,0.002,0.002,0.014,0.015,0.01,0.006,0.004,0.002,0.002,0.001,0.062,0.067,0.058,0.041,0.027,0.023,0.021,0.011,0.016,0.006,0.002,0.006,0.0,-0.001,-0.003,-0.002,-0.001,0.001,-0.001,0.003,0.003,0.006,0.006,0.002,0.003,0.006,0.008,0.006,0.01,0.01,0.01,0.013,0.01,0.012,0.017,0.014,0.012,0.012,0.01,0.012,0.012,0.012,0.013,0.012,0.012,0.015,0.015,0.016,0.014,0.01,0.011,0.014,-0.039,-0.022,-0.011,-0.002,0.0,0.004,0.007,0.01,0.012,0.017,0.014,0.016,0.014,0.014,0.016,0.015,0.013,0.014,0.013,0.014,0.014,0.011,0.01,0.009,0.007,0.009,0.007,0.005,0.004,0.004,0.006,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.001,0.0,0.003,0.003,0.004,0.003,0.003,0.002
0.002,0.002,0.001,0.002,0.002,0.0,0.0,0.003,0.002,0.002,0.002,0.003,0.001,0.003,0.001,0.002,0.003,0.004,0.003,0.003,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.006,0.006,0.004,0.002,0.002,0.002,0.003,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.001,0.002,0.002,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.001,0.002,0.004,0.002,0.003,0.017,0.018,0.014,0.009,0.006,0.004,0.002,0.0,0.0,0.038,0.07,0.053,0.036,0.034,0.023,0.02,0.017,0.007,0.005,0.001,-0.001,0.0,-0.001,-0.002,-0.001,0.0,-0.001,0.001,0.002,0.003,0.002,0.001,0.002,0.005,0.004,0.007,0.008,0.009,0.01,0.01,0.013,0.017,0.014,0.01,0.011,0.01,0.01,0.012,0.012,0.013,0.012,0.013,0.015,0.016,0.013,0.016,0.013,0.012,0.011,0.013,-0.023,-0.033,-0.018,-0.013,-0.006,-0.002,0.004,0.008,0.01,0.012,0.014,0.013,0.014,0.014,0.014,0.014,0.014,0.012,0.014,0.014,0.014,0.013,0.01,0.01,0.01,0.01,0.01,0.007,0.006,0.007,0.006,0.006,0.004,0.002,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.0
0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.004,0.003,0.002,0.003,0.004,0.001,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.002,0.002,0.004,0.001,0.002,0.001,0.002,0.001,0.002,0.002,0.002,0.004,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.001,0.0,0.002,0.002,0.002,0.004,0.002,0.001,0.002,0.002,0.003,0.002,0.008,0.007,0.007,0.005,0.002,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,0.0,0.002,0.001,0.002,0.001,0.01,0.021,0.016,0.01,0.006,0.003,0.003,0.002,0.001,0.064,0.066,0.054,0.038,0.026,0.024,0.017,0.012,0.01,0.009,0.006,0.002,-0.001,-0.002,0.0,-0.004,-0.002,-0.003,-0.004,0.0,0.003,0.002,0.003,0.006,0.005,0.006,0.006,0.005,0.008,0.008,0.006,0.01,0.012,0.011,0.013,0.021,0.015,0.013,0.009,0.011,0.014,0.014,0.014,0.012,0.014,0.014,0.015,0.016,0.014,0.018,0.014,-0.019,-0.034,-0.02,-0.011,-0.005,0.001,0.006,0.008,0.009,0.012,0.013,0.016,0.015,0.014,0.016,0.017,0.014,0.017,0.018,0.016,0.014,0.013,0.011,0.009,0.009,0.006,0.006,0.005,0.006,0.005,0.004,0.003,0.004,0.004,0.002,0.004,0.004,0.002,0.002,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.002,0.002
0.001,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.001,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.002,0.003,0.002,0.002,0.0,0.002,0.002,0.002,0.002,0.002,0.0,0.002,0.002,0.003,0.003,0.002,0.003,0.002,0.003,0.003,0.004,0.003,0.004,0.003,0.002,0.001,0.002,0.002,0.002,0.001,0.002,0.0,0.001,0.002,0.003,0.002,0.001,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.002,0.002,0.002,0.003,0.004,0.002,0.003,0.002,0.003,0.002,0.002,0.003,0.001,0.003,0.004,0.002,0.002,0.004,0.001,0.027,0.027,0.021,0.011,0.007,0.004,0.003,0.0,-0.001,-0.002,-0.002,-0.002,-0.003,-0.004,-0.003,-0.004,-0.005,-0.003,-0.002,0.0,0.0,-0.001,0.0,0.001,0.006,0.006,0.006,0.004,0.003,0.002,0.001,0.002,0.001,-0.001,0.0,0.0,-0.001,-0.001,0.001,0.001,0.003,0.003,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.004,0.001,0.002,0.002,0.004,0.004,0.002,0.002,0.002,0.001,0.003,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.004,0.002,0.002,0.002,0.003,0.006,0.003,0.002,0.003,0.004,0.003,0.003,0.002,0.002,0.004,0.002,0.002,0.004,0.003,0.002,0.001,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002
0.008,0.006,0.005,0.002,0.003,0.002,0.0,-0.002,-0.002,0.0,0.0,0.0,0.001,0.001,-0.002,-0.001,-0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.002,0.002,0.003,0.002,0.001,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.002,0.001,0.002,0.002,0.001,0.0,0.001,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.005,0.002,0.001,0.002,0.003,0.0,0.001,0.003,0.002,0.002,0.003,0.002,0.002,0.006,0.004,0.002,0.014,0.014,0.011,0.006,0.003,0.002,0.032,0.051,0.041,0.028,0.022,0.017,0.012,0.01,0.006,0.005,0.002,-0.002,-0.003,-0.006,-0.006,-0.002,-0.002,-0.002,0.001,-0.001,0.0,0.001,0.003,0.002,0.0,0.003,0.006,0.006,0.006,0.006,0.007,0.008,0.006,0.008,0.017,0.01,0.01,0.007,0.009,0.008,0.01,0.01,0.01,0.01,0.01,0.009,0.01,0.01,0.014,0.01,0.01,-0.027,-0.028,-0.016,-0.006,-0.002,0.002,0.004,0.006,0.01,0.01,0.014,0.012,0.013,0.013,0.013,0.014,0.013,0.012,0.01,0.01,0.01,0.009,0.008,0.009,0.006,0.007,0.008,0.007,0.006,0.005,0.005,0.005,0.004,0.004,0.005,0.003,0.003,0.002,0.002,0.003,0.001,0.002,0.001,0.001,-0.001,0.0,0.002,0.002,0.002,0.001
0.0,0.0,0.003,0.002,0.003,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.005,0.004,0.003,0.002,0.002,0.003,0.003,0.004,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.002,0.004,0.002,0.003,0.004,0.003,0.002,0.004,0.003,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.003,0.003,0.004,0.003,0.004,0.002,0.001,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.004,0.003,0.002,0.002,0.003,0.002,0.004,0.026,0.026,0.017,0.009,0.006,0.005,0.001,-0.001,-0.002,-0.002,-0.003,-0.005,-0.005,-0.005,-0.005,-0.003,-0.002,-0.001,-0.002,-0.002,-0.002,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.002,0.003,0.002,0.003,0.004,0.002,0.003,0.003,0.004,0.003,0.004,0.003,0.002,0.005,0.005,0.004,0.002,0.004,0.003,0.002,0.003,0.003,0.003,0.002,0.002,0.003,0.004,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.0,0.002,0.002,0.002,0.003,0.002,0.002,0.001,0.002,0.001,0.001,0.002,0.002,0.003,0.004,0.003,0.002,0.001,0.003,0.002
0.002,0.002,0.003,0.003,0.001,0.0,0.003,0.002,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.004,0.004,0.006,0.003,0.003,0.002,0.002,0.003,0.002,0.003,0.001,0.002,0.001,0.002,0.002,0.004,0.003,0.003,0.002,0.003,0.002,0.003,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.0,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.001,0.002,0.001,0.003,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.031,0.033,0.021,0.014,0.006,0.003,0.001,0.001,-0.001,-0.003,0.002,0.002,0.001,-0.001,-0.002,0.063,0.066,0.058,0.038,0.026,0.024,0.017,0.01,0.009,0.006,-0.001,-0.002,-0.002,-0.002,-0.006,-0.004,-0.001,-0.001,-0.002,0.002,0.006,0.008,0.006,0.004,0.004,0.007,0.01,0.007,0.01,0.01,0.01,0.013,0.013,0.014,0.018,0.014,0.012,0.012,0.01,0.014,0.012,0.013,0.013,0.015,0.017,0.014,0.015,0.014,0.018,0.012,0.01,0.013,-0.039,-0.024,-0.012,-0.004,0.0,0.003,0.006,0.01,0.014,0.016,0.015,0.017,0.017,0.014,0.018,0.017,0.014,0.012,0.011,0.014,0.016,0.012,0.01,0.01,0.009,0.01,0.007,0.007,0.005,0.006,0.006,0.005,0.006,0.002,0.002,0.004,0.002,0.001,0.001,0.002,0.002,0.002,0.001,0.001,-0.001,0.002,0.002,0.002,0.0
0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.001,0.001,0.003,0.003,0.004,0.001,0.003,0.003,0.002,0.002,0.004,0.004,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.004,0.002,0.003,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.0,0.001,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.002,0.003,0.003,0.001,0.002,0.002,0.0,0.002,0.002,0.003,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.001,0.044,0.04,0.026,0.017,0.01,0.003,0.002,-0.001,-0.003,-0.004,-0.005,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.005,-0.005,-0.003,-0.002,-0.002,-0.002,0.0,0.0,-0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.004,0.002,0.001,0.002,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.004,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.001,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.002,0.004,0.003,0.003,0.002,0.001,0.002,0.002,0.001,0.003,0.004,0.004,0.004,0.001,0.001,0.002,0.002,0.003,0.005,0.004,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002
0.004,0.004,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.0,0.002,0.003,0.003,0.0,0.001,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.003,0.002,0.002,0.004,0.001,0.001,0.002,0.002,0.0,0.002,0.002,0.003,0.002,0.002,0.004,0.003,0.004,0.003,0.004,0.002,0.004,0.005,0.003,0.002,0.0,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.0,0.002,0.004,0.01,0.009,0.007,0.006,0.005,0.005,0.004,0.002,0.042,0.067,0.047,0.041,0.033,0.022,0.021,0.013,0.009,0.007,0.004,0.009,0.003,0.0,0.0,0.0,-0.005,-0.003,-0.001,-0.002,0.0,0.001,0.003,0.009,0.015,0.012,0.01,0.005,0.007,0.006,0.006,0.006,0.007,0.009,0.008,0.01,0.01,0.012,0.015,0.01,0.01,0.01,0.007,0.011,0.012,0.01,0.012,0.013,0.012,0.013,0.013,-0.03,-0.03,-0.018,-0.01,-0.003,0.0,0.003,0.007,0.01,0.012,0.014,0.013,0.014,0.014,0.014,0.015,0.014,0.014,0.014,0.012,0.012,0.01,0.01,0.009,0.009,0.009,0.01,0.009,0.007,0.006,0.006,0.006,0.006,0.004,0.003,0.003,0.004,0.004,0.004,0.003,0.002,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.003,0.003
0.002,0.003,0.003,0.002,0.001,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.003,0.001,0.003,0.002,0.003,0.004,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.004,0.002,0.003,0.004,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.0,0.001,0.001,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.003,0.004,0.003,0.003,0.003,0.002,0.003,0.002,0.001,0.003,0.002,0.001,0.0,0.0,0.002,0.004,0.002,0.004,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.028,0.028,0.022,0.01,0.007,0.005,0.001,0.0,-0.002,-0.002,-0.004,-0.002,-0.002,-0.003,-0.002,-0.005,-0.003,-0.003,-0.002,-0.003,-0.001,0.0,0.0,-0.001,0.0,-0.001,0.002,0.002,0.002,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.002,0.004,0.005,0.003,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.004,0.003,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.002,0.002,0.002,0.003,0.004,0.005,0.002,0.002,0.002,0.002,0.004,0.002,0.003,0.004,0.004,0.004,0.002,0.003,0.002,0.004,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.002
0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.002,0.002,0.001,0.003,0.003,0.002,0.003,0.002,0.002,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.0,0.001,0.003,0.002,0.002,0.004,0.003,0.002,0.004,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.005,0.003,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.001,0.003,0.002,0.0,0.002,0.002,0.001,0.002,0.003,0.002,0.002,0.002,0.004,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0.003,0.004,0.004,0.004,0.023,0.022,0.014,0.009,0.006,0.004,0.0,0.0,0.0,0.001,-0.002,-0.002,-0.003,-0.002,-0.001,-0.003,-0.003,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.003,0.003,0.003,0.003,0.003,0.001,0.002,0.003,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.004,0.002,0.004,0.004,0.003,0.004,0.002,0.003,0.003,0.004,0.005,0.005,0.004,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.004,0.005,0.003,0.002,0.003,0.004,0.003,0.005,0.004,0.002,0.002,0.0,0.001,0.002,0.002,0.001,0.002,0.003,0.002,0.002,0.002,0.002,0.001
0.003,0.003,0.002,0.002,0.002,0.001,0.002,0.003,0.004,0.002,0.002,0.001,0.003,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.004,0.002,0.003,0.002,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.004,0.003,0.002,0.002,0.003,0.005,0.003,0.002,0.003,0.002,0.003,0.004,0.002,0.002,0.003,0.002,0.002,0.001,0.002,0.003,0.004,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.002,0.001,0.004,0.002,0.0,0.001,0.002,0.001,0.002,0.004,0.002,0.002,0.003,0.002,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.004,0.023,0.024,0.017,0.01,0.006,0.003,0.002,0.0,-0.002,-0.002,-0.003,-0.002,-0.003,-0.003,-0.002,0.0,0.0,-0.001,-0.003,-0.002,-0.001,0.0,0.001,0.0,0.001,0.002,0.001,0.002,0.001,0.002,0.002,0.009,0.01,0.008,0.004,0.002,0.002,0.003,0.003,0.002,0.0,0.003,0.008,0.007,0.005,0.003,0.002,0.002,0.002,0.002,-0.001,0.002,0.001,0.002,0.002,0.001,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.001,0.001,0.002,0.001,0.002,0.002,0.0,0.001,0.003,0.006,0.003,0.003,0.003,0.003,0.001,0.003,0.005,0.003,0.003,0.004,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.004,0.002
0.002,0.003,0.002,0.002,0.003,0.003,0.002,0.001,0.002,0.003,0.002,0.002,0.002,0.004,0.002,0.002,0.001,0.001,0.002,0.004,0.004,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.002,0.0,0.002,0.002,0.001,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.004,0.003,0.003,0.002,0.0,0.002,0.003,0.002,0.014,0.025,0.023,0.014,0.01,0.01,0.007,0.004,0.002,-0.002,-0.002,-0.002,-0.002,0.034,0.065,0.053,0.038,0.029,0.016,0.015,0.01,0.002,0.002,0.002,0.0,-0.001,0.001,0.001,-0.002,0.0,-0.005,-0.005,-0.002,0.0,0.002,0.002,0.003,0.004,0.008,0.006,0.006,0.012,0.011,0.009,0.006,0.01,0.01,0.01,0.01,0.012,0.01,0.013,0.013,0.014,0.017,0.016,0.011,0.01,0.011,0.011,0.01,0.014,0.014,0.013,0.0,-0.037,-0.022,-0.014,-0.006,-0.003,0.002,0.005,0.007,0.01,0.014,0.013,0.014,0.015,0.014,0.016,0.015,0.012,0.01,0.012,0.014,0.015,0.012,0.01,0.01,0.01,0.01,0.008,0.007,0.006,0.006,0.006,0.005,0.003,0.004,0.002,0.004,0.003,0.003,0.002,0.002,0.004,0.003,0.002,0.003,0.002,0.003,0.002,-0.001,0.0
0.002,0.004,0.003,0.003,0.003,0.002,0.003,0.002,0.001,0.002,0.002,0.002,0.0,0.001,0.0,0.003,0.004,0.002,0.003,0.002,0.002,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.003,0.003,0.001,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.001,0.003,0.002,0.003,0.002,0.003,0.002,0.003,0.004,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.004,0.002,0.002,0.002,0.02,0.017,0.012,0.006,0.005,0.004,0.002,-0.001,0.0,0.038,0.066,0.049,0.033,0.03,0.021,0.016,0.013,0.005,0.003,0.003,0.006,0.002,-0.001,-0.004,-0.003,-0.002,-0.002,-0.001,0.0,0.001,0.003,0.005,0.005,0.013,0.007,0.005,0.006,0.006,0.007,0.01,0.01,0.01,0.011,0.014,0.013,0.013,0.016,0.012,0.01,0.01,0.01,0.012,0.011,0.012,0.014,0.014,0.013,0.014,0.013,0.021,-0.014,-0.023,-0.015,-0.008,-0.002,0.0,0.002,0.006,0.007,0.01,0.013,0.011,0.011,0.01,0.01,0.014,0.012,0.01,0.009,0.009,0.013,0.011,0.008,0.009,0.008,0.008,0.01,0.009,0.006,0.004,0.004,0.007,0.005,0.003,0.004,0.002,0.004,0.004,0.003,0.003,0.004,0.006,0.003,0.001,0.0,0.002,0.003,0.003,0.003,0.004
0.002,0.003,0.001,0.002,0.001,0.001,0.003,0.003,0.002,0.002,0.004,0.001,0.001,0.0,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.001,0.002,0.004,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.001,0.001,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.002,0.001,0.001,0.004,0.003,0.002,0.003,0.004,0.003,0.003,0.004,0.003,0.003,0.001,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.002,0.003,0.024,0.023,0.017,0.01,0.006,0.003,0.0,0.0,-0.002,-0.001,-0.002,-0.003,-0.002,-0.003,-0.002,-0.002,-0.002,-0.002,-0.001,-0.002,0.0,-0.001,-0.001,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.0,0.002,0.004,0.004,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.0,0.002,0.001,0.002,0.001,0.002,0.003,0.003,0.004,0.002,0.004,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.004,0.003,0.003,0.003,0.002,0.002,0.004,0.004,0.002,0.019,0.023,0.021,0.013,0.007,0.006,0.002,0.0,-0.001,0.0,-0.001,-0.002,-0.003,-0.002,-0.002,-0.003,-0.002,-0.002,0.0,-0.001,-0.002,-0.001,0.0,-0.001,0.001,0.001,0.002,0.001,0.001,0.001
0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.0,0.003,0.004,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.002,0.003,0.002,0.002,0.004,0.004,0.002,0.001,0.002,0.003,0.003,0.002,0.002,0.002,0.004,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.003,0.001,0.001,0.002,0.002,0.004,0.004,0.003,0.002,0.002,0.003,0.003,0.002,0.003,0.0,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.004,0.002,0.002,0.001,0.005,0.01,0.008,0.007,0.007,0.004,0.003,0.003,0.061,0.074,0.058,0.04,0.033,0.026,0.02,0.014,0.011,0.005,0.004,0.004,0.014,0.006,0.003,-0.003,-0.003,-0.003,-0.001,-0.002,0.002,0.002,0.002,0.005,0.009,0.012,0.01,0.006,0.008,0.007,0.008,0.012,0.011,0.013,0.012,0.013,0.012,0.014,0.015,0.014,0.014,0.014,0.012,0.013,0.012,0.012,0.014,0.015,0.013,0.015,0.017,0.01,-0.037,-0.022,-0.014,-0.006,0.0,0.003,0.007,0.01,0.013,0.014,0.013,0.015,0.014,0.016,0.018,0.015,0.014,0.014,0.012,0.012,0.014,0.01,0.01,0.01,0.01,0.01,0.009,0.006,0.006,0.004,0.006,0.004,0.004,0.003,0.004,0.004,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.003,0.0
0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.004,0.001,0.002,0.002,0.004,0.002,0.004,0.002,0.002,0.001,0.002,0.003,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.002,0.001,0.002,0.003,0.004,0.01,0.008,0.006,0.004,0.003,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.0,0.0,0.001,0.002,0.002,0.001,0.0,0.0,0.002,0.002,0.003,0.003,0.001,0.002,0.003,0.004,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.002,0.002,0.001,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.011,0.017,0.013,0.01,0.006,0.004,0.003,0.002,0.001,0.061,0.064,0.057,0.038,0.03,0.023,0.019,0.012,0.009,0.006,0.006,0.003,-0.002,-0.002,-0.001,-0.004,-0.002,-0.002,-0.003,0.003,0.003,0.003,0.006,0.008,0.006,0.006,0.006,0.007,0.01,0.01,0.01,0.009,0.01,0.01,0.011,0.014,0.017,0.014,0.01,0.01,0.01,0.01,0.013,0.013,0.013,0.013,0.014,0.013,0.014,0.016,0.015,-0.021,-0.033,-0.022,-0.012,-0.003,0.0,0.005,0.008,0.009,0.011,0.014,0.014,0.015,0.014,0.014,0.015,0.014,0.013,0.011,0.013,0.014,0.014,0.008,0.008,0.008,0.009,0.01,0.007,0.006,0.006,0.007,0.006,0.004,0.004,0.004,0.002,0.003,0.003,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.0
